Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250115|A|1253|0|1677|B
20250115|AA|4420|0|7466|B
20250115|AAAU|741|0|922|B
20250115|AAL|11521|0|23973|B
20250115|AAOI|8368|0|15187|B
20250115|AAON|945|0|997|B
20250115|AAP|539|0|1383|B
20250115|AAPB|204|0|206|B
20250115|AAPD|2000|0|14301|B
20250115|AAPL|52951|0|102171|B
20250115|AAPU|9742|0|10749|B
20250115|AAPX|11|0|11|B
20250115|AAT|24|0|224|B
20250115|AB|200|0|201|B
20250115|ABBV|5081|0|8442|B
20250115|ABCB|100|0|101|B
20250115|ABCL|420|0|10322|B
20250115|ABEV|37473|0|42562|B
20250115|ABG|9|0|100|B
20250115|ABL|20|0|20|B
20250115|ABM|10|0|13|B
20250115|ABNB|1605|0|4595|B
20250115|ABOS|100|0|109|B
20250115|ABR|3908|0|4119|B
20250115|ABRpD|75|0|75|B
20250115|ABRpF|50|0|50|B
20250115|ABSI|9459|0|15248|B
20250115|ABT|1194|0|3708|B
20250115|ABUS|200|0|200|B
20250115|ACA|15|0|15|B
20250115|ACAD|10|0|115|B
20250115|ACB|100|0|101|B
20250115|ACCD|750|0|22151|B
20250115|ACEL|400|0|400|B
20250115|ACGL|886|0|1128|B
20250115|ACHC|915|0|918|B
20250115|ACHR|21976|0|60767|B
20250115|ACHR/WS|1|0|1|B
20250115|ACI|50|0|1074|B
20250115|ACIC|1150|0|1210|B
20250115|ACIU|3|0|3|B
20250115|ACIW|2|0|85|B
20250115|ACLS|995|0|1632|B
20250115|ACLX|353|0|405|B
20250115|ACM|326|0|364|B
20250115|ACMR|1765|0|7561|B
20250115|ACN|523|0|1076|B
20250115|ACNT|200|0|419|B
20250115|ACON|90904|35904|525661|B
20250115|ACR|300|0|300|B
20250115|ACTG|100|0|102|B
20250115|ACU|13|0|13|B
20250115|ACVA|400|0|1992|B
20250115|ACWI|365|0|472|B
20250115|ADAP|5852|0|15352|B
20250115|ADBE|7829|0|16758|B
20250115|ADC|532|0|553|B
20250115|ADCT|3800|0|3900|B
