Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260324|A|1157|0|1484.475200|B
20260324|AA|5789|0|15317.683300|B
20260324|AAAU|18|0|715.992900|B
20260324|AAL|109879.500000|0|175145.673000|B
20260324|AAME|100|0|158|B
20260324|AAOI|106110.793700|0|285434.404100|B
20260324|AAON|55|0|109|B
20260324|AAP|802|0|1731.020000|B
20260324|AAPD|6203|0|6203|B
20260324|AAPL|43275.327200|0|101670.332900|B
20260324|AAPR|9|0|30|B
20260324|AAPU|1353|0|1858.923200|B
20260324|AARD|1881|0|1881|B
20260324|AAT|133|0|153.030000|B
20260324|AAUC|600|0|631|B
20260324|AAXJ|24|0|24.147600|B
20260324|AB|7|0|2855.046600|B
20260324|ABAT|100|0|1871.328300|B
20260324|ABBV|4250|0|9479.468500|B
20260324|ABCB|186|0|186|B
20260324|ABEO|400|0|4000.300000|B
20260324|ABEV|10026|0|11820.654300|B
20260324|ABG|100|0|1117.002300|B
20260324|ABM|4|0|13.025600|B
20260324|ABNB|2484|0|6577.736300|B
20260324|ABOS|1100|0|1800|B
20260324|ABR|11|0|1093|B
20260324|ABRpF|105|0|105.190000|B
20260324|ABSI|3059|0|7752.152900|B
20260324|ABT|3829|0|7579.090600|B
20260324|ABTC|1630|0|32416.680300|B
20260324|ABTS|21|0|21.431800|B
20260324|ABUS|28|0|931|B
20260324|ABVC|32|0|32|B
20260324|ABVE|21744|0|25944.450400|B
20260324|ABVX|5125|0|21826.070800|B
20260324|ACA|53|0|53.007900|B
20260324|ACAD|144|0|160|B
20260324|ACB|150|0|150|B
20260324|ACCO|135|0|135|B
20260324|ACCS|3|0|3|B
20260324|ACDC|382.039400|0|7851.050100|B
20260324|ACES|3|0|3|B
20260324|ACET|1721|0|2022|B
20260324|ACFN|3|0|1213|B
20260324|ACGL|303|0|392.299600|B
20260324|ACH|2100|0|2100|B
20260324|ACHC|1722|0|3304.056100|B
20260324|ACHR|47480|0|110796.414900|B
20260324|ACHV|23458|500|64512.153400|B
20260324|ACI|1820|0|1820.025700|B
20260324|ACII|1|0|1|B
20260324|ACIW|215|0|215.012100|B
20260324|ACLS|1420|0|3979.723000|B
20260324|ACLX|985|0|1615|B
20260324|ACM|186|0|652.693600|B
20260324|ACMR|559|0|2035.465300|B
20260324|ACN|3198|0|7271.995500|B
20260324|ACP|106|0|3606.030000|B
20260324|ACRE|330|0|331.418700|B
20260324|ACRpC|40|0|40|B
20260324|ACRS|5034|0|74399.800000|B
20260324|ACRV|1814|0|11837|B
20260324|ACSI|1|0|1|B
20260324|ACT|40|0|40.016800|B
20260324|ACTU|7|0|215|B
20260324|ACWI|1223|0|1454.599100|B
20260324|ACWV|28|0|36|B
20260324|ACWX|250|0|407.973600|B
20260324|ACXP|2375|1|5196.197300|B
20260324|AD|20|0|20|B
20260324|ADAG|23|0|1623|B
20260324|ADAMH|18|0|18|B
20260324|ADBE|12542.514300|0|31329.100200|B
20260324|ADBG|859|0|2098.954400|B
20260324|ADC|197|0|210.461200|B
20260324|ADEA|6186|0|9772.381400|B
20260324|ADGM|300|0|300|B
20260324|ADI|1613.017200|0|3309.031700|B
20260324|ADM|2854|0|7809.740500|B
20260324|ADMA|9274|0|58238.088800|B
20260324|ADNT|121|0|121|B
20260324|ADP|105|0|997.608300|B
20260324|ADPT|140|0|150|B
20260324|ADSK|850|0|1585.502200|B
20260324|ADT|1373|0|1964|B
20260324|ADTN|1199|0|1680.936500|B
20260324|ADTX|17|0|1520.001600|B
20260324|ADUR|709|0|1059.006000|B
20260324|ADUS|80|0|91.242300|B
20260324|ADV|100|0|247|B
20260324|ADX|426|0|502.316300|B
20260324|AEBI|67|0|67|B
20260324|AEC|14|0|30.240000|B
20260324|AEE|258|0|465.011500|B
20260324|AEF|800|0|1400|B
20260324|AEG|205|0|205.941300|B
20260324|AEHR|16766|0|31534.553700|B
20260324|AEIS|787|0|1030.173100|B
20260324|AEM|5155|0|18359.109200|B
20260324|AEMD|4|0|13|B
20260324|AENT|2|0|4|B
20260324|AEO|618|0|1526.570100|B
20260324|AEON|30|0|140|B
20260324|AEP|1581|0|2516.753600|B
20260324|AER|3157|0|3484.248000|B
20260324|AERO|800|0|2593.000700|B
20260324|AERT|1|0|1|B
20260324|AES|3815|0|7155.414300|B
20260324|AESI|417|0|3348.050000|B
20260324|AEVA|4414|0|11247|B
20260324|AFG|231|0|315|B
20260324|AFL|353|0|1146.598400|B
20260324|AFRM|7151.591100|0|10946.468200|B
20260324|AFYA|1|0|125|B
20260324|AG|34627|0|113790.446700|B
20260324|AGBK|356|0|884|B
20260324|AGEN|77|0|77|B
20260324|AGG|4438|0|12291.268800|B
20260324|AGGH|4|0|4.046700|B
20260324|AGGY|1152|0|1152|B
20260324|AGH|1612|1100|4862.344800|B
20260324|AGI|3953|0|7613.434100|B
20260324|AGL|200|0|970|B
20260324|AGMH|93|0|409.250000|B
20260324|AGNC|36815|0|62850.926700|B
20260324|AGNCO|18|0|18.000200|B
20260324|AGNCZ|98|0|98|B
20260324|AGQ|26699.721600|63|58677.680300|B
20260324|AGRO|7567|0|23006.169700|B
20260324|AGX|480|0|971.208900|B
